timestamp,device_id,device_type,status,output,good_output,defect_count,energy_kwh,temperature,vibration
2026-02-06 20:50:00,PRESS-001,冲压机,运行,122,117,5,114.15,26.0,1.11
2026-02-06 20:50:00,PRESS-002,冲压机,运行,165,161,4,113.81,28.8,0.96
2026-02-06 20:50:00,LASER-001,激光切割,运行,90,87,3,89.05,25.6,1.03
2026-02-06 20:50:00,LASER-002,激光切割,运行,94,91,3,86.89,25.6,0.34
2026-02-06 20:50:00,ASSEMBLY-001,装配线,运行,88,86,2,37.77,31.7,0.52
2026-02-06 20:50:00,ASSEMBLY-002,装配线,运行,66,64,2,36.39,30.3,1.94
2026-02-06 20:55:00,CNC-001,数控机床,运行,144,141,3,87.81,27.5,1.38
2026-02-06 20:55:00,CNC-002,数控机床,运行,103,101,2,75.35,27.7,1.96
2026-02-06 20:55:00,ROBOT-001,机械臂,运行,172,170,2,63.66,29.6,0.36
2026-02-06 20:55:00,ROBOT-002,机械臂,运行,152,146,6,59.64,28.5,1.54
2026-02-06 20:55:00,PRESS-001,冲压机,运行,153,146,7,111.7,23.3,1.3
2026-02-06 20:55:00,PRESS-002,冲压机,运行,131,130,1,102.73,32.2,0.79
2026-02-06 20:55:00,LASER-001,激光切割,运行,84,80,4,83.24,29.5,0.37
2026-02-06 20:55:00,LASER-002,激光切割,运行,93,92,1,82.26,30.7,1.99
2026-02-06 20:55:00,ASSEMBLY-001,装配线,运行,86,84,2,42.01,26.6,0.58
2026-02-06 20:55:00,ASSEMBLY-002,装配线,运行,90,89,1,40.49,32.6,1.71
2026-02-06 21:00:00,CNC-001,数控机床,运行,112,109,3,88.89,20.8,1.03
2026-02-06 21:00:00,CNC-002,数控机床,运行,101,99,2,76.48,34.5,1.73
2026-02-06 21:00:00,ROBOT-001,机械臂,运行,233,226,7,64.52,25.5,0.43
2026-02-06 21:00:00,ROBOT-002,机械臂,故障,0,0,0,5.5,24.4,0.0
2026-02-06 21:00:00,PRESS-001,冲压机,运行,142,136,6,119.23,24.1,1.27
2026-02-06 21:00:00,PRESS-002,冲压机,运行,134,128,6,111.75,21.2,0.91
2026-02-06 21:00:00,LASER-001,激光切割,运行,104,100,4,97.02,34.5,0.87
2026-02-06 21:00:00,LASER-002,激光切割,运行,96,92,4,79.31,20.3,1.13
2026-02-06 21:00:00,ASSEMBLY-001,装配线,运行,77,76,1,39.45,31.0,0.43
2026-02-06 21:00:00,ASSEMBLY-002,装配线,运行,77,76,1,35.4,26.4,1.42
2026-02-06 21:05:00,CNC-001,数控机床,运行,98,94,4,89.47,24.0,0.64
2026-02-06 21:05:00,CNC-002,数控机床,运行,125,123,2,73.85,25.8,0.91
2026-02-06 21:05:00,ROBOT-001,机械臂,运行,189,181,8,55.97,25.3,1.38
2026-02-06 21:05:00,ROBOT-002,机械臂,运行,184,178,6,59.4,32.9,0.13
2026-02-06 21:05:00,PRESS-001,冲压机,运行,158,156,2,111.52,34.8,1.56
2026-02-06 21:05:00,PRESS-002,冲压机,待机,0,0,0,33.0,19.9,0.0
2026-02-06 21:05:00,LASER-001,激光切割,运行,95,93,2,93.85,24.0,1.93
2026-02-06 21:05:00,LASER-002,激光切割,运行,84,81,3,87.05,26.6,1.96
2026-02-06 21:05:00,ASSEMBLY-001,装配线,运行,89,88,1,42.79,26.4,1.66
2026-02-06 21:05:00,ASSEMBLY-002,装配线,运行,85,83,2,35.84,32.7,0.33
2026-02-06 21:10:00,CNC-001,数控机床,运行,139,135,4,83.88,21.3,0.71
2026-02-06 21:10:00,CNC-002,数控机床,故障,0,0,0,8.0,23.9,0.0
2026-02-06 21:10:00,ROBOT-001,机械臂,运行,166,159,7,65.11,25.9,1.85
2026-02-06 21:10:00,ROBOT-002,机械臂,运行,150,146,4,52.78,32.0,0.24
2026-02-06 21:10:00,PRESS-001,冲压机,待机,0,0,0,36.0,19.2,0.0
2026-02-06 21:10:00,PRESS-002,冲压机,运行,116,115,1,111.26,29.1,1.02
2026-02-06 21:10:00,LASER-001,激光切割,运行,98,96,2,88.62,20.3,1.77
2026-02-06 21:10:00,LASER-002,激光切割,运行,103,102,1,80.3,26.8,0.51
2026-02-06 21:10:00,ASSEMBLY-001,装配线,运行,68,67,1,41.92,21.8,0.3
2026-02-06 21:10:00,ASSEMBLY-002,装配线,运行,70,68,2,37.78,25.0,1.55
2026-02-06 21:15:00,CNC-001,数控机床,运行,139,134,5,80.37,27.3,0.62
2026-02-06 21:15:00,CNC-002,数控机床,故障,0,0,0,8.0,21.4,0.0
2026-02-06 21:15:00,ROBOT-001,机械臂,运行,230,222,8,64.82,20.8,0.19
2026-02-06 21:15:00,ROBOT-002,机械臂,运行,190,188,2,58.28,28.3,1.49
2026-02-06 21:15:00,PRESS-001,冲压机,运行,123,122,1,126.11,29.4,0.27
2026-02-06 21:15:00,PRESS-002,冲压机,运行,120,119,1,105.19,27.2,1.0
2026-02-06 21:15:00,LASER-001,激光切割,运行,87,86,1,96.13,20.5,0.53
2026-02-06 21:15:00,LASER-002,激光切割,运行,100,98,2,93.41,23.5,0.83
2026-02-06 21:15:00,ASSEMBLY-001,装配线,运行,88,85,3,42.37,21.4,0.58
2026-02-06 21:15:00,ASSEMBLY-002,装配线,运行,65,65,0,36.79,24.2,0.93
2026-02-06 21:20:00,CNC-001,数控机床,运行,106,104,2,82.45,22.9,0.33
2026-02-06 21:20:00,CNC-002,数控机床,运行,116,113,3,76.64,27.9,0.43
2026-02-06 21:20:00,ROBOT-001,机械臂,运行,187,182,5,65.09,25.5,1.11
2026-02-06 21:20:00,ROBOT-002,机械臂,运行,181,178,3,54.48,31.2,0.36
2026-02-06 21:20:00,PRESS-001,冲压机,运行,144,143,1,121.8,24.7,1.92
2026-02-06 21:20:00,PRESS-002,冲压机,运行,121,118,3,115.61,26.0,0.57
2026-02-06 21:20:00,LASER-001,激光切割,运行,110,108,2,82.57,26.5,0.79
2026-02-06 21:20:00,LASER-002,激光切割,运行,101,99,2,85.19,22.4,0.87
2026-02-06 21:20:00,ASSEMBLY-001,装配线,故障,0,0,0,4.0,21.0,0.0
2026-02-06 21:20:00,ASSEMBLY-002,装配线,运行,90,89,1,40.59,24.6,1.42
2026-02-06 21:25:00,CNC-001,数控机床,运行,97,93,4,79.52,29.6,1.38
2026-02-06 21:25:00,CNC-002,数控机床,运行,126,123,3,85.05,28.8,1.47
2026-02-06 21:25:00,ROBOT-001,机械臂,运行,197,191,6,57.45,20.8,0.38
2026-02-06 21:25:00,ROBOT-002,机械臂,运行,150,148,2,57.68,29.3,1.49
2026-02-06 21:25:00,PRESS-001,冲压机,运行,173,171,2,120.93,20.1,0.99
2026-02-06 21:25:00,PRESS-002,冲压机,运行,144,139,5,109.4,32.5,1.3
2026-02-06 21:25:00,LASER-001,激光切割,运行,81,78,3,83.67,25.7,1.09
2026-02-06 21:25:00,LASER-002,激光切割,运行,100,97,3,91.66,28.2,1.38
2026-02-06 21:25:00,ASSEMBLY-001,装配线,运行,93,90,3,40.64,27.0,0.5
2026-02-06 21:25:00,ASSEMBLY-002,装配线,运行,66,63,3,40.42,27.8,0.36
2026-02-06 21:30:00,CNC-001,数控机床,运行,113,111,2,80.55,26.9,0.43
2026-02-06 21:30:00,CNC-002,数控机床,运行,131,127,4,72.52,25.7,0.31
2026-02-06 21:30:00,ROBOT-001,机械臂,运行,223,219,4,63.93,25.3,1.13
2026-02-06 21:30:00,ROBOT-002,机械臂,运行,176,175,1,60.18,21.7,0.37
2026-02-06 21:30:00,PRESS-001,冲压机,运行,150,146,4,108.31,27.8,0.29
2026-02-06 21:30:00,PRESS-002,冲压机,运行,128,123,5,100.62,33.5,0.35
2026-02-06 21:30:00,LASER-001,激光切割,故障,0,0,0,9.0,19.2,0.0
2026-02-06 21:30:00,LASER-002,激光切割,运行,92,91,1,85.3,21.9,0.69
2026-02-06 21:30:00,ASSEMBLY-001,装配线,运行,91,88,3,38.01,24.7,0.24
2026-02-06 21:30:00,ASSEMBLY-002,装配线,运行,64,63,1,41.29,31.2,0.62
2026-02-06 21:35:00,CNC-001,数控机床,运行,139,136,3,88.48,24.2,1.9
2026-02-06 21:35:00,CNC-002,数控机床,运行,94,90,4,85.02,26.4,1.28
2026-02-06 21:35:00,ROBOT-001,机械臂,运行,232,225,7,61.77,30.8,0.62
2026-02-06 21:35:00,ROBOT-002,机械臂,运行,156,149,7,55.49,34.7,1.79
2026-02-06 21:35:00,PRESS-001,冲压机,运行,127,121,6,120.5,24.1,1.69
2026-02-06 21:35:00,PRESS-002,冲压机,运行,159,154,5,102.8,25.3,1.38
2026-02-06 21:35:00,LASER-001,激光切割,运行,119,117,2,83.94,21.8,0.92
2026-02-06 21:35:00,LASER-002,激光切割,运行,99,96,3,90.91,23.6,1.55
2026-02-06 21:35:00,ASSEMBLY-001,装配线,故障,0,0,0,4.0,24.6,0.0
2026-02-06 21:35:00,ASSEMBLY-002,装配线,待机,0,0,0,11.4,24.2,0.0
2026-02-06 21:40:00,CNC-001,数控机床,运行,117,116,1,92.45,24.1,1.59
2026-02-06 21:40:00,CNC-002,数控机床,运行,131,129,2,76.12,25.0,1.84
2026-02-06 21:40:00,ROBOT-001,机械臂,运行,210,207,3,57.18,20.4,1.09
2026-02-06 21:40:00,ROBOT-002,机械臂,运行,165,159,6,56.54,25.7,0.68
2026-02-06 21:40:00,PRESS-001,冲压机,运行,165,160,5,114.22,23.4,0.39
2026-02-06 21:40:00,PRESS-002,冲压机,运行,164,158,6,108.1,29.6,1.59
2026-02-06 21:40:00,LASER-001,激光切割,运行,102,99,3,92.59,22.2,0.24
2026-02-06 21:40:00,LASER-002,激光切割,运行,112,110,2,84.92,21.7,1.41
2026-02-06 21:40:00,ASSEMBLY-001,装配线,运行,93,90,3,43.41,31.8,0.43
2026-02-06 21:40:00,ASSEMBLY-002,装配线,运行,89,86,3,39.91,34.6,1.25
2026-02-06 21:45:00,CNC-001,数控机床,运行,105,103,2,84.47,28.9,1.5
2026-02-06 21:45:00,CNC-002,数控机床,运行,112,109,3,84.15,28.3,0.76
2026-02-06 21:45:00,ROBOT-001,机械臂,运行,166,161,5,65.91,29.0,1.17
2026-02-06 21:45:00,ROBOT-002,机械臂,运行,178,175,3,60.14,29.4,0.16
2026-02-06 21:45:00,PRESS-001,冲压机,运行,128,123,5,118.29,22.3,1.68
2026-02-06 21:45:00,PRESS-002,冲压机,运行,112,110,2,120.94,34.6,1.05
2026-02-06 21:45:00,LASER-001,激光切割,运行,99,95,4,87.57,23.2,0.6
2026-02-06 21:45:00,LASER-002,激光切割,运行,100,98,2,81.73,26.3,1.38
2026-02-06 21:45:00,ASSEMBLY-001,装配线,运行,95,91,4,38.41,25.3,1.51
2026-02-06 21:45:00,ASSEMBLY-002,装配线,运行,80,77,3,39.04,22.3,0.65
2026-02-06 21:50:00,CNC-001,数控机床,运行,136,130,6,81.14,34.6,1.52
2026-02-06 21:50:00,CNC-002,数控机床,运行,117,116,1,83.15,26.0,0.64
2026-02-06 21:50:00,ROBOT-001,机械臂,运行,165,159,6,57.6,29.8,0.7
2026-02-06 21:50:00,ROBOT-002,机械臂,运行,195,192,3,58.85,23.4,0.59
2026-02-06 21:50:00,PRESS-001,冲压机,故障,0,0,0,12.0,19.5,0.0
2026-02-06 21:50:00,PRESS-002,冲压机,运行,161,156,5,119.48,22.5,1.73
2026-02-06 21:50:00,LASER-001,激光切割,运行,86,84,2,90.26,30.2,0.68
2026-02-06 21:50:00,LASER-002,激光切割,运行,105,102,3,86.71,23.8,0.7
2026-02-06 21:50:00,ASSEMBLY-001,装配线,运行,91,87,4,41.23,31.9,0.73
2026-02-06 21:50:00,ASSEMBLY-002,装配线,运行,87,83,4,36.64,29.6,0.69
2026-02-06 21:55:00,CNC-001,数控机床,运行,98,94,4,81.66,26.2,1.11
2026-02-06 21:55:00,CNC-002,数控机床,运行,114,113,1,85.14,23.4,0.61
2026-02-06 21:55:00,ROBOT-001,机械臂,运行,204,202,2,65.16,29.2,0.6
2026-02-06 21:55:00,ROBOT-002,机械臂,运行,160,158,2,60.3,33.8,1.81
2026-02-06 21:55:00,PRESS-001,冲压机,运行,148,144,4,128.68,32.7,1.36
2026-02-06 21:55:00,PRESS-002,冲压机,运行,165,159,6,110.33,24.7,1.71
2026-02-06 21:55:00,LASER-001,激光切割,运行,114,112,2,96.31,33.8,0.51
2026-02-06 21:55:00,LASER-002,激光切割,运行,84,82,2,89.69,28.7,1.79
2026-02-06 21:55:00,ASSEMBLY-001,装配线,运行,84,83,1,38.41,24.1,0.3
2026-02-06 21:55:00,ASSEMBLY-002,装配线,运行,71,68,3,36.73,31.7,0.44
2026-02-06 22:00:00,CNC-001,数控机床,运行,109,105,4,77.21,31.3,0.59
2026-02-06 22:00:00,CNC-002,数控机床,故障,0,0,0,8.0,18.3,0.0
2026-02-06 22:00:00,ROBOT-001,机械臂,运行,208,205,3,60.53,20.4,1.19
2026-02-06 22:00:00,ROBOT-002,机械臂,运行,211,204,7,55.55,25.0,1.81
2026-02-06 22:00:00,PRESS-001,冲压机,故障,0,0,0,12.0,22.5,0.0
2026-02-06 22:00:00,PRESS-002,冲压机,运行,125,120,5,118.44,27.8,1.72
2026-02-06 22:00:00,LASER-001,激光切割,运行,90,88,2,94.78,28.7,0.51
2026-02-06 22:00:00,LASER-002,激光切割,运行,93,90,3,85.39,32.5,1.99
2026-02-06 22:00:00,ASSEMBLY-001,装配线,运行,73,73,0,38.49,20.8,1.78
2026-02-06 22:00:00,ASSEMBLY-002,装配线,运行,88,85,3,41.22,29.1,1.84
2026-02-06 22:05:00,CNC-001,数控机床,运行,131,126,5,88.87,30.0,1.64
2026-02-06 22:05:00,CNC-002,数控机床,运行,116,112,4,86.22,32.8,1.41
2026-02-06 22:05:00,ROBOT-001,机械臂,运行,229,225,4,61.68,30.3,0.11
2026-02-06 22:05:00,ROBOT-002,机械臂,待机,0,0,0,16.5,22.5,0.0
2026-02-06 22:05:00,PRESS-001,冲压机,运行,126,124,2,108.09,30.8,1.35
2026-02-06 22:05:00,PRESS-002,冲压机,运行,167,163,4,116.34,34.3,1.3
2026-02-06 22:05:00,LASER-001,激光切割,运行,117,112,5,85.25,21.6,0.68
2026-02-06 22:05:00,LASER-002,激光切割,运行,80,79,1,78.73,28.3,1.89
2026-02-06 22:05:00,ASSEMBLY-001,装配线,运行,89,88,1,39.71,32.8,0.1
2026-02-06 22:05:00,ASSEMBLY-002,装配线,运行,66,66,0,39.93,26.2,0.94
2026-02-06 22:10:00,CNC-001,数控机床,运行,126,125,1,92.73,23.4,0.21
2026-02-06 22:10:00,CNC-002,数控机床,运行,100,98,2,87.47,34.4,0.67
2026-02-06 22:10:00,ROBOT-001,机械臂,运行,215,213,2,57.82,25.1,0.53
2026-02-06 22:10:00,ROBOT-002,机械臂,运行,160,158,2,53.13,22.3,1.26
2026-02-06 22:10:00,PRESS-001,冲压机,运行,177,170,7,122.13,21.3,1.7
2026-02-06 22:10:00,PRESS-002,冲压机,运行,144,138,6,106.7,21.6,0.42
2026-02-06 22:10:00,LASER-001,激光切割,运行,113,111,2,86.28,35.0,1.8
2026-02-06 22:10:00,LASER-002,激光切割,运行,86,83,3,91.68,23.2,1.69
2026-02-06 22:10:00,ASSEMBLY-001,装配线,待机,0,0,0,12.0,21.7,0.0
2026-02-06 22:10:00,ASSEMBLY-002,装配线,运行,61,59,2,34.43,21.9,0.89
2026-02-06 22:15:00,CNC-001,数控机床,运行,109,106,3,82.68,22.5,0.26
2026-02-06 22:15:00,CNC-002,数控机床,运行,103,98,5,87.38,28.7,1.34
2026-02-06 22:15:00,ROBOT-001,机械臂,运行,230,220,10,57.72,21.8,1.92
2026-02-06 22:15:00,ROBOT-002,机械臂,运行,149,143,6,50.84,25.3,0.21
2026-02-06 22:15:00,PRESS-001,冲压机,运行,150,148,2,117.9,22.4,0.15
2026-02-06 22:15:00,PRESS-002,冲压机,待机,0,0,0,33.0,20.2,0.0
2026-02-06 22:15:00,LASER-001,激光切割,运行,120,118,2,98.38,29.0,1.27
2026-02-06 22:15:00,LASER-002,激光切割,运行,112,110,2,86.26,33.2,0.66
2026-02-06 22:15:00,ASSEMBLY-001,装配线,运行,87,83,4,38.71,22.6,1.62
2026-02-06 22:15:00,ASSEMBLY-002,装配线,运行,89,87,2,34.55,22.3,1.93
2026-02-06 22:20:00,CNC-001,数控机床,运行,133,131,2,87.26,22.2,1.62
2026-02-06 22:20:00,CNC-002,数控机床,待机,0,0,0,24.0,22.4,0.0
2026-02-06 22:20:00,ROBOT-001,机械臂,运行,189,187,2,57.96,26.3,1.24
2026-02-06 22:20:00,ROBOT-002,机械臂,运行,170,167,3,59.29,21.7,0.7
2026-02-06 22:20:00,PRESS-001,冲压机,运行,139,135,4,121.02,34.8,1.42
2026-02-06 22:20:00,PRESS-002,冲压机,运行,131,126,5,103.31,22.1,0.41
2026-02-06 22:20:00,LASER-001,激光切割,运行,112,108,4,88.28,23.0,0.86
2026-02-06 22:20:00,LASER-002,激光切割,故障,0,0,0,8.5,22.3,0.0
2026-02-06 22:20:00,ASSEMBLY-001,装配线,运行,67,64,3,39.25,29.0,1.28
2026-02-06 22:20:00,ASSEMBLY-002,装配线,待机,0,0,0,11.4,18.7,0.0
2026-02-06 22:25:00,CNC-001,数控机床,运行,110,108,2,85.3,24.6,0.79
2026-02-06 22:25:00,CNC-002,数控机床,运行,100,98,2,81.56,20.3,0.3
2026-02-06 22:25:00,ROBOT-001,机械臂,运行,238,232,6,60.73,22.1,1.18
2026-02-06 22:25:00,ROBOT-002,机械臂,运行,202,194,8,50.45,25.6,0.81
2026-02-06 22:25:00,PRESS-001,冲压机,运行,139,137,2,117.38,30.5,0.64
2026-02-06 22:25:00,PRESS-002,冲压机,运行,167,159,8,105.43,34.8,1.42
2026-02-06 22:25:00,LASER-001,激光切割,运行,81,80,1,85.2,23.1,0.11
2026-02-06 22:25:00,LASER-002,激光切割,运行,99,97,2,77.44,26.1,1.14
2026-02-06 22:25:00,ASSEMBLY-001,装配线,运行,78,77,1,36.73,28.3,0.55
2026-02-06 22:25:00,ASSEMBLY-002,装配线,运行,70,67,3,35.77,29.7,1.64
2026-02-06 22:30:00,CNC-001,数控机床,待机,0,0,0,25.5,18.7,0.0
2026-02-06 22:30:00,CNC-002,数控机床,运行,128,122,6,80.36,26.2,0.26
2026-02-06 22:30:00,ROBOT-001,机械臂,运行,196,189,7,58.59,29.5,1.39
2026-02-06 22:30:00,ROBOT-002,机械臂,故障,0,0,0,5.5,24.9,0.0
2026-02-06 22:30:00,PRESS-001,冲压机,运行,137,135,2,129.88,21.3,1.57
2026-02-06 22:30:00,PRESS-002,冲压机,故障,0,0,0,11.0,23.9,0.0
2026-02-06 22:30:00,LASER-001,激光切割,运行,93,90,3,89.71,28.3,1.95
2026-02-06 22:30:00,LASER-002,激光切割,运行,106,102,4,88.18,25.4,1.38
2026-02-06 22:30:00,ASSEMBLY-001,装配线,运行,87,84,3,37.37,21.8,1.47
2026-02-06 22:30:00,ASSEMBLY-002,装配线,运行,69,66,3,37.33,30.5,1.7
2026-02-06 22:35:00,CNC-001,数控机床,运行,135,131,4,80.19,27.5,0.85
2026-02-06 22:35:00,CNC-002,数控机床,运行,127,125,2,81.3,31.5,1.84
2026-02-06 22:35:00,ROBOT-001,机械臂,故障,0,0,0,6.0,21.6,0.0
2026-02-06 22:35:00,ROBOT-002,机械臂,待机,0,0,0,16.5,20.2,0.0
2026-02-06 22:35:00,PRESS-001,冲压机,运行,180,174,6,119.1,25.0,1.15
2026-02-06 22:35:00,PRESS-002,冲压机,运行,133,130,3,108.37,31.9,0.4
2026-02-06 22:35:00,LASER-001,激光切割,故障,0,0,0,9.0,18.3,0.0
2026-02-06 22:35:00,LASER-002,激光切割,运行,83,81,2,87.97,22.5,0.5
2026-02-06 22:35:00,ASSEMBLY-001,装配线,运行,74,71,3,42.72,30.2,0.99
2026-02-06 22:35:00,ASSEMBLY-002,装配线,故障,0,0,0,3.8,18.6,0.0
2026-02-06 22:40:00,CNC-001,数控机床,运行,121,118,3,80.12,21.7,0.5
2026-02-06 22:40:00,CNC-002,数控机床,运行,117,114,3,76.1,24.9,0.77
2026-02-06 22:40:00,ROBOT-001,机械臂,运行,235,225,10,58.77,20.2,1.2
2026-02-06 22:40:00,ROBOT-002,机械臂,运行,160,159,1,52.86,21.1,0.13
2026-02-06 22:40:00,PRESS-001,冲压机,运行,150,148,2,113.26,22.3,1.58
2026-02-06 22:40:00,PRESS-002,冲压机,运行,120,116,4,102.53,29.7,0.86
2026-02-06 22:40:00,LASER-001,激光切割,运行,109,106,3,92.36,29.4,0.32
2026-02-06 22:40:00,LASER-002,激光切割,运行,91,91,0,82.12,23.1,0.92
2026-02-06 22:40:00,ASSEMBLY-001,装配线,运行,71,69,2,36.32,28.8,1.06
2026-02-06 22:40:00,ASSEMBLY-002,装配线,运行,83,80,3,41.1,31.6,0.78
2026-02-06 22:45:00,CNC-001,数控机床,运行,112,110,2,81.18,23.7,0.38
2026-02-06 22:45:00,CNC-002,数控机床,运行,102,98,4,72.61,27.4,0.82
2026-02-06 22:45:00,ROBOT-001,机械臂,运行,174,170,4,62.82,23.4,0.47
2026-02-06 22:45:00,ROBOT-002,机械臂,运行,175,172,3,53.69,33.1,0.51
2026-02-06 22:45:00,PRESS-001,冲压机,运行,153,146,7,110.35,21.6,1.0
2026-02-06 22:45:00,PRESS-002,冲压机,运行,143,137,6,106.38,33.2,1.31
2026-02-06 22:45:00,LASER-001,激光切割,故障,0,0,0,9.0,18.6,0.0
2026-02-06 22:45:00,LASER-002,激光切割,运行,92,88,4,90.29,23.7,1.39
2026-02-06 22:45:00,ASSEMBLY-001,装配线,运行,77,75,2,42.6,28.0,0.55
2026-02-06 22:45:00,ASSEMBLY-002,装配线,运行,70,70,0,37.71,27.7,1.73
2026-02-06 22:50:00,CNC-001,数控机床,运行,112,109,3,85.98,22.3,0.22
2026-02-06 22:50:00,CNC-002,数控机床,运行,88,87,1,74.16,32.2,1.95
2026-02-06 22:50:00,ROBOT-001,机械臂,运行,209,206,3,63.16,22.3,1.67
2026-02-06 22:50:00,ROBOT-002,机械臂,待机,0,0,0,16.5,23.7,0.0
2026-02-06 22:50:00,PRESS-001,冲压机,运行,140,136,4,131.66,30.6,1.69
2026-02-06 22:50:00,PRESS-002,冲压机,运行,166,160,6,99.18,34.6,0.54
2026-02-06 22:50:00,LASER-001,激光切割,运行,100,96,4,87.62,33.1,0.81
2026-02-06 22:50:00,LASER-002,激光切割,运行,77,76,1,93.13,20.5,1.33
2026-02-06 22:50:00,ASSEMBLY-001,装配线,运行,65,63,2,42.28,32.7,0.99
2026-02-06 22:50:00,ASSEMBLY-002,装配线,运行,62,60,2,38.24,29.4,0.29
2026-02-06 22:55:00,CNC-001,数控机床,运行,112,108,4,78.87,20.7,0.58
2026-02-06 22:55:00,CNC-002,数控机床,运行,98,95,3,75.5,26.1,0.31
2026-02-06 22:55:00,ROBOT-001,机械臂,运行,168,161,7,58.91,32.6,1.95
2026-02-06 22:55:00,ROBOT-002,机械臂,运行,172,169,3,55.27,26.4,1.32
2026-02-06 22:55:00,PRESS-001,冲压机,运行,179,171,8,120.88,23.3,0.17
2026-02-06 22:55:00,PRESS-002,冲压机,运行,114,109,5,108.32,25.4,0.45
2026-02-06 22:55:00,LASER-001,激光切割,运行,87,84,3,95.14,27.1,0.76
2026-02-06 22:55:00,LASER-002,激光切割,运行,103,99,4,90.42,33.7,1.94
2026-02-06 22:55:00,ASSEMBLY-001,装配线,运行,94,91,3,40.47,20.5,0.61
2026-02-06 22:55:00,ASSEMBLY-002,装配线,运行,77,76,1,38.0,33.3,1.31
2026-02-06 23:00:00,CNC-001,数控机床,运行,108,104,4,79.79,20.7,1.43
2026-02-06 23:00:00,CNC-002,数控机床,运行,98,95,3,84.16,22.1,0.34
2026-02-06 23:00:00,ROBOT-001,机械臂,待机,0,0,0,18.0,23.8,0.0
2026-02-06 23:00:00,ROBOT-002,机械臂,运行,175,173,2,57.25,30.2,1.17
2026-02-06 23:00:00,PRESS-001,冲压机,运行,143,138,5,111.68,23.6,0.62
2026-02-06 23:00:00,PRESS-002,冲压机,运行,168,163,5,102.04,25.0,1.89
2026-02-06 23:00:00,LASER-001,激光切割,运行,96,93,3,84.87,32.9,1.56
2026-02-06 23:00:00,LASER-002,激光切割,待机,0,0,0,25.5,20.7,0.0
2026-02-06 23:00:00,ASSEMBLY-001,装配线,运行,90,89,1,42.76,29.5,1.19
2026-02-06 23:00:00,ASSEMBLY-002,装配线,待机,0,0,0,11.4,18.7,0.0
2026-02-06 23:05:00,CNC-001,数控机床,运行,115,113,2,92.06,29.5,0.32
2026-02-06 23:05:00,CNC-002,数控机床,运行,104,100,4,77.68,33.3,1.37
2026-02-06 23:05:00,ROBOT-001,机械臂,运行,197,188,9,57.67,22.3,0.31
2026-02-06 23:05:00,ROBOT-002,机械臂,待机,0,0,0,16.5,23.6,0.0
2026-02-06 23:05:00,PRESS-001,冲压机,运行,126,123,3,110.65,29.8,0.27
2026-02-06 23:05:00,PRESS-002,冲压机,运行,160,159,1,106.84,22.2,1.28
2026-02-06 23:05:00,LASER-001,激光切割,运行,95,92,3,96.42,24.0,0.98
2026-02-06 23:05:00,LASER-002,激光切割,运行,88,86,2,84.14,23.7,1.5
2026-02-06 23:05:00,ASSEMBLY-001,装配线,运行,92,89,3,41.81,20.9,1.35
2026-02-06 23:05:00,ASSEMBLY-002,装配线,运行,71,69,2,40.58,27.5,0.96
2026-02-06 23:10:00,CNC-001,数控机床,运行,104,100,4,84.13,28.6,0.46
2026-02-06 23:10:00,CNC-002,数控机床,运行,129,124,5,76.57,31.9,0.28
2026-02-06 23:10:00,ROBOT-001,机械臂,待机,0,0,0,18.0,20.0,0.0
2026-02-06 23:10:00,ROBOT-002,机械臂,运行,188,181,7,55.31,24.2,0.22
2026-02-06 23:10:00,PRESS-001,冲压机,运行,138,133,5,109.27,29.0,1.29
2026-02-06 23:10:00,PRESS-002,冲压机,运行,120,117,3,111.24,20.6,0.39
2026-02-06 23:10:00,LASER-001,激光切割,运行,98,96,2,93.84,23.3,1.45
2026-02-06 23:10:00,LASER-002,激光切割,运行,105,103,2,83.83,27.5,0.77
2026-02-06 23:10:00,ASSEMBLY-001,装配线,运行,87,85,2,38.16,32.5,1.67
2026-02-06 23:10:00,ASSEMBLY-002,装配线,运行,88,87,1,38.97,25.0,1.46
2026-02-06 23:15:00,CNC-001,数控机床,运行,130,126,4,77.87,26.5,1.4
2026-02-06 23:15:00,CNC-002,数控机床,运行,104,103,1,78.12,32.5,0.66
2026-02-06 23:15:00,ROBOT-001,机械臂,运行,219,215,4,56.57,34.9,1.19
2026-02-06 23:15:00,ROBOT-002,机械臂,运行,155,151,4,54.96,28.8,0.97
2026-02-06 23:15:00,PRESS-001,冲压机,运行,167,160,7,122.63,26.2,0.35
2026-02-06 23:15:00,PRESS-002,冲压机,运行,165,162,3,111.28,21.6,0.18
2026-02-06 23:15:00,LASER-001,激光切割,运行,82,80,2,88.24,25.7,1.18
2026-02-06 23:15:00,LASER-002,激光切割,运行,113,112,1,82.25,33.6,1.27
2026-02-06 23:15:00,ASSEMBLY-001,装配线,运行,68,66,2,38.28,30.0,0.8
2026-02-06 23:15:00,ASSEMBLY-002,装配线,故障,0,0,0,3.8,22.6,0.0
2026-02-06 23:20:00,CNC-001,数控机床,运行,98,96,2,77.34,22.7,1.92
2026-02-06 23:20:00,CNC-002,数控机床,运行,108,106,2,74.55,29.4,1.98
2026-02-06 23:20:00,ROBOT-001,机械臂,运行,226,223,3,58.55,20.3,1.6
2026-02-06 23:20:00,ROBOT-002,机械臂,运行,179,176,3,55.3,28.7,0.78
